#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Training high-strength aluminum alloys to withstand fatigue
25-34.1	3149-3151	Al	https://w3id.org/pmd/materials-mechanics-ontology/Al	*			
25-34.2	3152-3154	Zn	https://w3id.org/pmd/materials-mechanics-ontology/Zn	*			
25-34.3	3155-3157	Mg	https://w3id.org/pmd/materials-mechanics-ontology/Mg	*			
25-35	3157-3158	-	_	_			
25-36	3158-3159	(	_	_			
25-37	3159-3161	Cu	https://w3id.org/pmd/materials-mechanics-ontology/Cu	*			
25-38	3161-3162	)	_	_			
25-39	3162-3163	)	_	_			
25-40	3163-3164	.	_	_			

#Text=The fatigue strength of Al alloys is ~1/3 of their tensile strength.
26-1	3168-3171	The	_	_			
26-2	3172-3179	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/FatigueStrength	*[44]			
26-3	3180-3188	strength	https://w3id.org/pmd/materials-mechanics-ontology/FatigueStrength	*[44]			
26-4	3189-3191	of	_	_			
26-5	3192-3194	Al	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[45]			
26-6	3195-3201	alloys	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[45]			
26-7	3202-3204	is	_	_			
26-8	3205-3206	~	_	_			
26-9	3206-3207	1	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[46]			
26-10	3207-3208	/	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[46]			
26-11	3208-3209	3	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[46]			
26-12	3210-3212	of	_	_			
26-13	3213-3218	their	_	_			
26-14	3219-3226	tensile	https://w3id.org/pmd/materials-mechanics-ontology/TensileUltimateStrength	*[47]			
26-15	3227-3235	strength	https://w3id.org/pmd/materials-mechanics-ontology/TensileUltimateStrength	*[47]			
26-16	3235-3236	.	_	_			

#Text=Engineers are forced to design around this limitation when using high strength Al alloys in applications where fatigue is a limiting property.
27-1	3240-3249	Engineers	_	_			
27-2	3250-3253	are	_	_			
27-3	3254-3260	forced	_	_			
27-4	3261-3263	to	_	_			
27-5	3264-3270	design	_	_			
27-6	3271-3277	around	_	_			
27-7	3278-3282	this	_	_			
27-8	3283-3293	limitation	_	_			
27-9	3294-3298	when	_	_			
27-10	3299-3304	using	_	_			
27-11	3305-3309	high	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[48]			
27-12	3310-3318	strength	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[48]			
27-13	3319-3321	Al	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[48]			
27-14	3322-3328	alloys	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[48]			
27-15	3329-3331	in	_	_			
27-16	3332-3344	applications	_	_			
27-17	3345-3350	where	_	_			
27-18	3351-3358	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*			
27-19	3359-3361	is	_	_			
27-20	3362-3363	a	_	_			
27-21	3364-3372	limiting	_	_			
27-22	3373-3381	property	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalProperty	*			
27-23	3381-3382	.	_	_			

#Text=Despite the efforts of the materials scientist to modify the microstructure of Al alloys to make them stronger, the corresponding improvement in the fatigue strength is much less than it would be for a steel.
28-1	3386-3393	Despite	_	_			
28-2	3394-3397	the	_	_			
28-3	3398-3405	efforts	_	_			
28-4	3406-3408	of	_	_			
28-5	3409-3412	the	_	_			
28-6	3413-3422	materials	_	_			
28-7	3423-3432	scientist	_	_			
28-8	3433-3435	to	_	_			
28-9	3436-3442	modify	_	_			
28-10	3443-3446	the	_	_			
28-11	3447-3461	microstructure	https://w3id.org/pmd/materials-mechanics-ontology/Microstructure	*			
28-12	3462-3464	of	_	_			
28-13	3465-3467	Al	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[49]			
28-14	3468-3474	alloys	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[49]			
28-15	3475-3477	to	_	_			
28-16	3478-3482	make	_	_			
28-17	3483-3487	them	_	_			
28-18	3488-3496	stronger	_	_			
28-19	3496-3497	,	_	_			
28-20	3498-3501	the	_	_			
28-21	3502-3515	corresponding	_	_			
28-22	3516-3527	improvement	_	_			
28-23	3528-3530	in	_	_			
28-24	3531-3534	the	_	_			
28-25	3535-3542	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/FatigueStrength	*[50]			
28-26	3543-3551	strength	https://w3id.org/pmd/materials-mechanics-ontology/FatigueStrength	*[50]			
28-27	3552-3554	is	_	_			
28-28	3555-3559	much	_	_			
28-29	3560-3564	less	_	_			
28-30	3565-3569	than	_	_			
28-31	3570-3572	it	_	_			
28-32	3573-3578	would	_	_			
28-33	3579-3581	be	_	_			
28-34	3582-3585	for	_	_			
28-35	3586-3587	a	_	_			
28-36	3588-3593	steel	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*			
28-37	3593-3594	.	_	_			

#Text=Fatigue failure occurs in stages.
29-1	3598-3605	Fatigue	https://w3id.org/pmd/materials-mechanics-ontology/Failure	*[51]			
29-2	3606-3613	failure	https://w3id.org/pmd/materials-mechanics-ontology/Failure	*[51]			
29-3	3614-3620	occurs	_	_			
29-4	3621-3623	in	_	_			
29-5	3624-3630	stages	_	_			
29-6	3630-3631	.	_	_			

#Text=Cyclic loading leads to microplasticity and the accumulation of irreversible damage in the form of a localization of plasticity (usually associated with defects).
30-1	3635-3641	Cyclic	https://w3id.org/pmd/materials-mechanics-ontology/Cyclic	*[52]			
30-2	3642-3649	loading	https://w3id.org/pmd/materials-mechanics-ontology/Cyclic	*[52]			
30-3	3650-3655	leads	_	_			
30-4	3656-3658	to	_	_			
30-5	3659-3674	microplasticity	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*			
30-6	3675-3678	and	_	_			
30-7	3679-3682	the	_	_			
30-8	3683-3695	accumulation	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[53]			
30-9	3696-3698	of	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[53]			
30-10	3699-3711	irreversible	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[53]			
30-11	3712-3718	damage	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[53]			
30-12	3719-3721	in	_	_			
30-13	3722-3725	the	_	_			
30-14	3726-3730	form	_	_			
30-15	3731-3733	of	_	_			
30-16	3734-3735	a	_	_			
30-17	3736-3748	localization	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[54]			
30-18	3749-3751	of	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[54]			
30-19	3752-3762	plasticity	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[54]			
30-20	3763-3764	(	_	_			
30-21	3764-3771	usually	_	_			
30-22	3772-3782	associated	_	_			
30-23	3783-3787	with	_	_			
30-24	3788-3795	defects	https://w3id.org/pmd/materials-mechanics-ontology/Defect	*			
30-25	3795-3796	)	_	_			
30-26	3796-3797	.	_	_			

#Text=The plastic localization catalyzes the initiation of a fatigue crack.
31-1	3801-3804	The	_	_			
31-2	3805-3812	plastic	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[55]			
31-3	3813-3825	localization	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[55]			
31-4	3826-3835	catalyzes	_	_			
31-5	3836-3839	the	_	_			
31-6	3840-3850	initiation	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[56]			
31-7	3851-3853	of	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[56]			
31-8	3854-3855	a	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[56]			
31-9	3856-3863	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[56]			
31-10	3864-3869	crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[56]			
31-11	3869-3870	.	_	_			

#Text=The fatigue crack grows and leads to final fracture$^{5,16}$. All the stages are important but the relative
32-1	3874-3877	The	_	_			
32-2	3878-3885	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[57]			
32-3	3886-3891	crack	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[57]			
32-4	3892-3897	grows	_	_			
32-5	3898-3901	and	_	_			
32-6	3902-3907	leads	_	_			
32-7	3908-3910	to	_	_			
32-8	3911-3916	final	https://w3id.org/pmd/materials-mechanics-ontology/Fracture	*[58]			
32-9	3917-3925	fracture	https://w3id.org/pmd/materials-mechanics-ontology/Fracture	*[58]			
32-10	3925-3926	$	_	_			
32-11	3926-3927	^	_	_			
32-12	3927-3928	{	_	_			
32-13	3928-3932	5,16	_	_			
32-14	3932-3933	}	_	_			
32-15	3933-3934	$	_	_			
32-16	3934-3935	.	_	_			
32-17	3936-3939	All	_	_			
32-18	3940-3943	the	_	_			
32-19	3944-3950	stages	_	_			
32-20	3951-3954	are	_	_			
32-21	3955-3964	important	_	_			
32-22	3965-3968	but	_	_			
32-23	3969-3972	the	_	_			
32-24	3973-3981	relative	_	_			

#Text=contribution to the overall fatigue lifetime depends on the external loading conditions.
33-1	3985-3997	contribution	_	_			
33-2	3998-4000	to	_	_			
33-3	4001-4004	the	_	_			
33-4	4005-4012	overall	_	_			
33-5	4013-4020	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/FatigueLifetime	*[59]			
33-6	4021-4029	lifetime	https://w3id.org/pmd/materials-mechanics-ontology/FatigueLifetime	*[59]			
33-7	4030-4037	depends	_	_			
33-8	4038-4040	on	_	_			
33-9	4041-4044	the	_	_			
33-10	4045-4053	external	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestParameter	*[60]			
33-11	4054-4061	loading	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestParameter	*[60]			
33-12	4062-4072	conditions	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestParameter	*[60]			
33-13	4072-4073	.	_	_			

#Text=In high cycle fatigue (HCF), where the cyclic stress is significantly lower than the monotonic yield strength, most of the lifetime is consumed by plasticity localization and the initiation of a critically sized fatigue crack$^{6,17,18}$.In many (but not all) transport applications, the cycles of alternating stress fall in the HCF regime and therefore it is the HCF performance which is of interest.
34-1	4077-4079	In	_	_			
34-2	4080-4084	high	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigue	*[61]			
34-3	4085-4090	cycle	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigue	*[61]			
34-4	4091-4098	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigue	*[61]			
34-5	4099-4100	(	_	_			
34-6	4100-4103	HCF	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigue	*			
34-7	4103-4104	)	_	_			
34-8	4104-4105	,	_	_			
34-9	4106-4111	where	_	_			
34-10	4112-4115	the	_	_			
34-11	4116-4122	cyclic	https://w3id.org/pmd/materials-mechanics-ontology/Stress	*[62]			
34-12	4123-4129	stress	https://w3id.org/pmd/materials-mechanics-ontology/Stress	*[62]			
34-13	4130-4132	is	_	_			
34-14	4133-4146	significantly	_	_			
34-15	4147-4152	lower	_	_			
34-16	4153-4157	than	_	_			
34-17	4158-4161	the	_	_			
34-18	4162-4171	monotonic	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*[63]			
34-19	4172-4177	yield	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*[63]			
34-20	4178-4186	strength	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*[63]			
34-21	4186-4187	,	_	_			
34-22	4188-4192	most	_	_			
34-23	4193-4195	of	_	_			
34-24	4196-4199	the	_	_			
34-25	4200-4208	lifetime	https://w3id.org/pmd/materials-mechanics-ontology/FatigueLifetime	*			
34-26	4209-4211	is	_	_			
34-27	4212-4220	consumed	_	_			
34-28	4221-4223	by	_	_			
34-29	4224-4234	plasticity	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[64]			
34-30	4235-4247	localization	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[64]			
34-31	4248-4251	and	_	_			
34-32	4252-4255	the	_	_			
34-33	4256-4266	initiation	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[65]			
34-34	4267-4269	of	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[65]			
34-35	4270-4271	a	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[65]			
34-36	4272-4282	critically	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[65]			
34-37	4283-4288	sized	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[65]			
34-38	4289-4296	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[65]			
34-39	4297-4302	crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[65]			
34-40	4302-4303	$	_	_			
34-41	4303-4304	^	_	_			
34-42	4304-4305	{	_	_			
34-43	4305-4312	6,17,18	_	_			
34-44	4312-4313	}	_	_			
34-45	4313-4314	$	_	_			
34-46	4314-4315	.	_	_			
34-47	4315-4317	In	_	_			
34-48	4318-4322	many	_	_			
34-49	4323-4324	(	_	_			
34-50	4324-4327	but	_	_			
34-51	4328-4331	not	_	_			
34-52	4332-4335	all	_	_			
34-53	4335-4336	)	_	_			
34-54	4337-4346	transport	_	_			
34-55	4347-4359	applications	_	_			
34-56	4359-4360	,	_	_			
34-57	4361-4364	the	_	_			
34-58	4365-4371	cycles	_	_			
34-59	4372-4374	of	_	_			
34-60	4375-4386	alternating	https://w3id.org/pmd/materials-mechanics-ontology/Stress	*[66]			
34-61	4387-4393	stress	https://w3id.org/pmd/materials-mechanics-ontology/Stress	*[66]			
34-62	4394-4398	fall	_	_			
34-63	4399-4401	in	_	_			
34-64	4402-4405	the	_	_			
34-65	4406-4409	HCF	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigue	*[67]			
34-66	4410-4416	regime	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigue	*[67]			
34-67	4417-4420	and	_	_			
34-68	4421-4430	therefore	_	_			
34-69	4431-4433	it	_	_			
34-70	4434-4436	is	_	_			
34-71	4437-4440	the	_	_			
34-72	4441-4444	HCF	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigue	*			
34-73	4445-4456	performance	_	_			
34-74	4457-4462	which	_	_			
34-75	4463-4465	is	_	_			
34-76	4466-4468	of	_	_			
34-77	4469-4477	interest	_	_			
34-78	4477-4478	.	_	_			

#Text=An important exception is aircraft, where the low-cycle fatigue (LCF) performance is of particular interest.
35-1	4482-4484	An	_	_			
35-2	4485-4494	important	_	_			
35-3	4495-4504	exception	_	_			
35-4	4505-4507	is	_	_			
35-5	4508-4516	aircraft	https://w3id.org/pmd/materials-mechanics-ontology/Object	*			
35-6	4516-4517	,	_	_			
35-7	4518-4523	where	_	_			
35-8	4524-4527	the	_	_			
35-9	4528-4537	low-cycle	https://w3id.org/pmd/materials-mechanics-ontology/LowcycleFatigue	*[68]			
35-10	4538-4545	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/LowcycleFatigue	*[68]			
35-11	4546-4547	(	_	_			
35-12	4547-4550	LCF	https://w3id.org/pmd/materials-mechanics-ontology/LowcycleFatigue	*			
35-13	4550-4551	)	_	_			
35-14	4552-4563	performance	_	_			
35-15	4564-4566	is	_	_			
35-16	4567-4569	of	_	_			
35-17	4570-4580	particular	_	_			
35-18	4581-4589	interest	_	_			
35-19	4589-4590	.	_	_			

#Text=In this report, we introduce an alternative conceptual approach to substantially improve the HCF performance of precipitatestrengthened Al alloys.
36-1	4594-4596	In	_	_			
36-2	4597-4601	this	_	_			
36-3	4602-4608	report	_	_			
36-4	4608-4609	,	_	_			
36-5	4610-4612	we	_	_			
36-6	4613-4622	introduce	_	_			
36-7	4623-4625	an	_	_			
36-8	4626-4637	alternative	_	_			
36-9	4638-4648	conceptual	_	_			
36-10	4649-4657	approach	_	_			
36-11	4658-4660	to	_	_			
36-12	4661-4674	substantially	_	_			
36-13	4675-4682	improve	_	_			
36-14	4683-4686	the	_	_			
36-15	4687-4690	HCF	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalProperty	*[69]			
36-16	4691-4702	performance	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalProperty	*[69]			
36-17	4703-4705	of	_	_			
36-18	4706-4729	precipitatestrengthened	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[70]			
36-19	4730-4732	Al	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[70]			
36-20	4733-4739	alloys	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[70]			
36-21	4739-4740	.	_	_			

#Text=We demonstrate increases in the fatigue lifetime of an order of magnitude or more, and increases in the fatigue strength to ~1/2 of the tensile strength, as is the case for steels.
37-1	4744-4746	We	_	_			
37-2	4747-4758	demonstrate	_	_			
37-3	4759-4768	increases	_	_			
37-4	4769-4771	in	_	_			
37-5	4772-4775	the	_	_			
37-6	4776-4783	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/FatigueLifetime	*[71]			
37-7	4784-4792	lifetime	https://w3id.org/pmd/materials-mechanics-ontology/FatigueLifetime	*[71]			
37-8	4793-4795	of	_	_			
37-9	4796-4798	an	_	_			
37-10	4799-4804	order	_	_			
37-11	4805-4807	of	_	_			
37-12	4808-4817	magnitude	_	_			
37-13	4818-4820	or	_	_			
37-14	4821-4825	more	_	_			
37-15	4825-4826	,	_	_			
37-16	4827-4830	and	_	_			
37-17	4831-4840	increases	_	_			
37-18	4841-4843	in	_	_			
37-19	4844-4847	the	_	_			
37-20	4848-4855	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/FatigueStrength	*[72]			
37-21	4856-4864	strength	https://w3id.org/pmd/materials-mechanics-ontology/FatigueStrength	*[72]			
37-22	4865-4867	to	_	_			
37-23	4868-4869	~	_	_			
37-24	4869-4870	1	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[73]			
37-25	4870-4871	/	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[73]			
37-26	4871-4872	2	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[73]			
37-27	4873-4875	of	_	_			
37-28	4876-4879	the	_	_			
37-29	4880-4887	tensile	https://w3id.org/pmd/materials-mechanics-ontology/TensileUltimateStrength	*[74]			
37-30	4888-4896	strength	https://w3id.org/pmd/materials-mechanics-ontology/TensileUltimateStrength	*[74]			
37-31	4896-4897	,	_	_			
37-32	4898-4900	as	_	_			
37-33	4901-4903	is	_	_			
37-34	4904-4907	the	_	_			
37-35	4908-4912	case	_	_			
37-36	4913-4916	for	_	_			
37-37	4917-4923	steels	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*			
37-38	4923-4924	.	_	_			

#Text=The approach embraces the differences between static and dynamic loading and exploits the imparted mechanical energy associated with the initial cycles of fatigue to modify the microstructure in a way that resists the localization of plasticity and significantly increases the time to initiate a fatigue crack.
38-1	4928-4931	The	_	_			
38-2	4932-4940	approach	_	_			
38-3	4941-4949	embraces	_	_			
38-4	4950-4953	the	_	_			
38-5	4954-4965	differences	_	_			
38-6	4966-4973	between	_	_			
38-7	4974-4980	static	https://w3id.org/pmd/materials-mechanics-ontology/LoadingType	*			
38-8	4981-4984	and	_	_			
38-9	4985-4992	dynamic	https://w3id.org/pmd/materials-mechanics-ontology/LoadingType	*[75]			
38-10	4993-5000	loading	https://w3id.org/pmd/materials-mechanics-ontology/LoadingType	*[75]			
38-11	5001-5004	and	_	_			
38-12	5005-5013	exploits	_	_			
38-13	5014-5017	the	_	_			
38-14	5018-5026	imparted	_	_			
38-15	5027-5037	mechanical	https://w3id.org/pmd/materials-mechanics-ontology/PhysicalQuantity	*[76]			
38-16	5038-5044	energy	https://w3id.org/pmd/materials-mechanics-ontology/PhysicalQuantity	*[76]			
38-17	5045-5055	associated	_	_			
38-18	5056-5060	with	_	_			
38-19	5061-5064	the	_	_			
38-20	5065-5072	initial	_	_			
38-21	5073-5079	cycles	_	_			
38-22	5080-5082	of	_	_			
38-23	5083-5090	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTest	*			
38-24	5091-5093	to	_	_			
38-25	5094-5100	modify	_	_			
38-26	5101-5104	the	_	_			
38-27	5105-5119	microstructure	https://w3id.org/pmd/materials-mechanics-ontology/Microstructure	*			
38-28	5120-5122	in	_	_			
38-29	5123-5124	a	_	_			
38-30	5125-5128	way	_	_			
38-31	5129-5133	that	_	_			
38-32	5134-5141	resists	_	_			
38-33	5142-5145	the	_	_			
38-34	5146-5158	localization	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[77]			
38-35	5159-5161	of	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[77]			
38-36	5162-5172	plasticity	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[77]			
38-37	5173-5176	and	_	_			
38-38	5177-5190	significantly	_	_			
38-39	5191-5200	increases	_	_			
38-40	5201-5204	the	_	_			
38-41	5205-5209	time	_	_			
38-42	5210-5212	to	_	_			
38-43	5213-5221	initiate	_	_			
38-44	5222-5223	a	_	_			
38-45	5224-5231	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[78]			
38-46	5232-5237	crack	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*[78]			
38-47	5237-5238	.	_	_			

#Text=It is a form of self-healing, or training, and represents a conceptual change in microstructural design of precipitate strengthened materials for HCF performance.
