#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=The dual role of coherent twin boundaries in hydrogen embrittlement
88-5	11933-11942	terminate	_	_	_	_	
88-6	11943-11945	in	_	_	_	_	
88-7	11946-11951	short	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructurallyShortCrack	*[155]	_	_	
88-8	11952-11965	intragranular	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructurallyShortCrack	*[155]	_	_	
88-9	11966-11972	cracks	_	_	_	_	
88-9.1	11966-11971	crack	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructurallyShortCrack	*[155]	_	_	
88-10	11972-11973	.	_	_	_	_	

#Text=Indeed, hydrogen is well known to enhance dislocation activity 25,26 and to give rise to much higher dislocation densities than would be expected based on the uniform plastic strain applied$^{27}$.
101-1	13955-13961	Indeed	_	_	_	_	
101-2	13961-13962	,	_	_	_	_	
101-3	13963-13971	hydrogen	https://w3id.org/pmd/materials-mechanics-ontology/H	*	_	_	
101-4	13972-13974	is	_	_	_	_	
101-5	13975-13979	well	_	_	_	_	
101-6	13980-13985	known	_	_	_	_	
101-7	13986-13988	to	_	_	_	_	
101-8	13989-13996	enhance	_	_	_	_	
101-9	13997-14008	dislocation	https://w3id.org/pmd/materials-mechanics-ontology/Dislocation	*	_	_	
101-10	14009-14017	activity	_	_	_	_	
101-11	14018-14023	25,26	_	_	_	_	
101-12	14024-14027	and	_	_	_	_	
101-13	14028-14030	to	_	_	_	_	
101-14	14031-14035	give	_	_	_	_	
101-15	14036-14040	rise	_	_	_	_	
101-16	14041-14043	to	_	_	_	_	
101-17	14044-14048	much	_	_	_	_	
101-18	14049-14055	higher	_	_	_	_	
101-19	14056-14067	dislocation	https://w3id.org/pmd/materials-mechanics-ontology/DislocationDensity	*[156]	_	_	
101-20	14068-14077	densities	https://w3id.org/pmd/materials-mechanics-ontology/DislocationDensity	*[156]	_	_	
101-21	14078-14082	than	_	_	_	_	
101-22	14083-14088	would	_	_	_	_	
101-23	14089-14091	be	_	_	_	_	
101-24	14092-14100	expected	_	_	_	_	
101-25	14101-14106	based	_	_	_	_	
101-26	14107-14109	on	_	_	_	_	
101-27	14110-14113	the	_	_	_	_	
101-28	14114-14121	uniform	https://w3id.org/pmd/materials-mechanics-ontology/Strain	*[157]	_	_	
101-29	14122-14129	plastic	https://w3id.org/pmd/materials-mechanics-ontology/Strain	*[157]	_	_	
101-30	14130-14136	strain	https://w3id.org/pmd/materials-mechanics-ontology/Strain	*[157]	_	_	
101-31	14137-14144	applied	_	_	_	_	
101-32	14144-14145	$	_	_	_	_	
101-33	14145-14146	^	_	_	_	_	
101-34	14146-14147	{	_	_	_	_	
101-35	14147-14149	27	_	_	_	_	
101-36	14149-14150	}	_	_	_	_	
101-37	14150-14151	$	_	_	_	_	
101-38	14151-14152	.	_	_	_	_	

#Text=The results, shown in Fig. 5, indicate that cracks initiating on CTBs are often inclined at B 60 ° to the tensile axis.
103-1	14358-14361	The	_	_	_	_	
103-2	14362-14369	results	_	_	_	_	
103-3	14369-14370	,	_	_	_	_	
103-4	14371-14376	shown	_	_	_	_	
103-5	14377-14379	in	_	_	_	_	
103-6	14380-14383	Fig	_	_	_	_	
103-7	14383-14384	.	_	_	_	_	
103-8	14385-14386	5	_	_	_	_	
103-9	14386-14387	,	_	_	_	_	
103-10	14388-14396	indicate	_	_	_	_	
103-11	14397-14401	that	_	_	_	_	
103-12	14402-14408	cracks	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*	_	_	
103-13	14409-14419	initiating	_	_	_	_	
103-14	14420-14422	on	_	_	_	_	
103-15	14423-14427	CTBs	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*	_	_	
103-16	14428-14431	are	_	_	_	_	
103-17	14432-14437	often	_	_	_	_	
103-18	14438-14446	inclined	_	_	_	_	
103-19	14447-14449	at	_	_	_	_	
103-20	14450-14451	B	_	_	_	_	
103-21	14452-14454	60	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[158]	_	_	
103-22	14455-14456	°	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[158]	_	_	
103-23	14457-14459	to	_	_	_	_	
103-24	14460-14463	the	_	_	_	_	
103-25	14464-14471	tensile	https://w3id.org/pmd/materials-mechanics-ontology/OrientationDescriptor	*[159]	_	_	
103-26	14472-14476	axis	https://w3id.org/pmd/materials-mechanics-ontology/OrientationDescriptor	*[159]	_	_	
103-27	14476-14477	.	_	_	_	_	

#Text=The fact that crack initiation occurs mostly at CTBs oriented at oblique angles with respect to the tensile axis, as seen in Fig. 5, shows that some slip along the boundary is necessary before conditions favouring decohesion are established.
109-1	15487-15490	The	_	_	_	_	
109-2	15491-15495	fact	_	_	_	_	
109-3	15496-15500	that	_	_	_	_	
109-4	15501-15506	crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[160]	_	_	
109-5	15507-15517	initiation	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[160]	_	_	
109-6	15518-15524	occurs	_	_	_	_	
109-7	15525-15531	mostly	_	_	_	_	
109-8	15532-15534	at	_	_	_	_	
109-9	15535-15539	CTBs	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*	_	_	
109-10	15540-15548	oriented	_	_	_	_	
109-11	15549-15551	at	_	_	_	_	
109-12	15552-15559	oblique	https://w3id.org/pmd/materials-mechanics-ontology/OrientationDescriptor	*[161]	_	_	
109-13	15560-15566	angles	https://w3id.org/pmd/materials-mechanics-ontology/OrientationDescriptor	*[161]	_	_	
109-14	15567-15571	with	_	_	_	_	
109-15	15572-15579	respect	_	_	_	_	
109-16	15580-15582	to	_	_	_	_	
109-17	15583-15586	the	_	_	_	_	
109-18	15587-15594	tensile	https://w3id.org/pmd/materials-mechanics-ontology/OrientationDescriptor	*[162]	_	_	
109-19	15595-15599	axis	https://w3id.org/pmd/materials-mechanics-ontology/OrientationDescriptor	*[162]	_	_	
109-20	15599-15600	,	_	_	_	_	
109-21	15601-15603	as	_	_	_	_	
109-22	15604-15608	seen	_	_	_	_	
109-23	15609-15611	in	_	_	_	_	
109-24	15612-15615	Fig	_	_	_	_	
109-25	15615-15616	.	_	_	_	_	
109-26	15617-15618	5	_	_	_	_	
109-27	15618-15619	,	_	_	_	_	
109-28	15620-15625	shows	_	_	_	_	
109-29	15626-15630	that	_	_	_	_	
109-30	15631-15635	some	_	_	_	_	
109-31	15636-15640	slip	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*	_	_	
109-32	15641-15646	along	_	_	_	_	
109-33	15647-15650	the	_	_	_	_	
109-34	15651-15659	boundary	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*	_	_	
109-35	15660-15662	is	_	_	_	_	
109-36	15663-15672	necessary	_	_	_	_	
109-37	15673-15679	before	_	_	_	_	
109-38	15680-15690	conditions	_	_	_	_	
109-39	15691-15700	favouring	_	_	_	_	
109-40	15701-15711	decohesion	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*	_	_	
109-41	15712-15715	are	_	_	_	_	
109-42	15716-15727	established	_	_	_	_	
109-43	15727-15728	.	_	_	_	_	

#Text=Another plasticity mechanism that may play a role in crack initiation is slip transmission and plastic flow localization.
110-1	15732-15739	Another	_	_	_	_	
110-2	15740-15750	plasticity	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[163]	_	_	
110-3	15751-15760	mechanism	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[163]	_	_	
110-4	15761-15765	that	_	_	_	_	
110-5	15766-15769	may	_	_	_	_	
110-6	15770-15774	play	_	_	_	_	
110-7	15775-15776	a	_	_	_	_	
110-8	15777-15781	role	_	_	_	_	
110-9	15782-15784	in	_	_	_	_	
110-10	15785-15790	crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[164]	_	_	
110-11	15791-15801	initiation	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[164]	_	_	
110-12	15802-15804	is	_	_	_	_	
110-13	15805-15809	slip	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[165]	_	_	
110-14	15810-15822	transmission	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[165]	_	_	
110-15	15823-15826	and	_	_	_	_	
110-16	15827-15834	plastic	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[166]	_	_	
110-17	15835-15839	flow	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[166]	_	_	
110-18	15840-15852	localization	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[166]	_	_	
110-19	15852-15853	.	_	_	_	_	

#Text=Previous studies have pointed to the importance of the orientation of slip systems relative to the GB plane in controlling susceptibility to integranular cracking$^{37-39}$. In these studies, favourably oriented slip channels impinging on GBs cause incorporation of dislocations directly into the boundary plane.
111-1	15857-15865	Previous	_	_	_	_	
111-2	15866-15873	studies	_	_	_	_	
111-3	15874-15878	have	_	_	_	_	
111-4	15879-15886	pointed	_	_	_	_	
111-5	15887-15889	to	_	_	_	_	
111-6	15890-15893	the	_	_	_	_	
111-7	15894-15904	importance	_	_	_	_	
111-8	15905-15907	of	_	_	_	_	
111-9	15908-15911	the	_	_	_	_	
111-10	15912-15923	orientation	_	_	_	_	
111-11	15924-15926	of	_	_	_	_	
111-12	15927-15931	slip	https://w3id.org/pmd/materials-mechanics-ontology/SlipSystem	*[167]	_	_	
111-13	15932-15939	systems	https://w3id.org/pmd/materials-mechanics-ontology/SlipSystem	*[167]	_	_	
111-14	15940-15948	relative	_	_	_	_	
111-15	15949-15951	to	_	_	_	_	
111-16	15952-15955	the	_	_	_	_	
111-17	15956-15958	GB	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[168]	_	_	
111-18	15959-15964	plane	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[168]	_	_	
111-19	15965-15967	in	_	_	_	_	
111-20	15968-15979	controlling	_	_	_	_	
111-21	15980-15994	susceptibility	_	_	_	_	
111-22	15995-15997	to	_	_	_	_	
111-23	15998-16010	integranular	https://w3id.org/pmd/materials-mechanics-ontology/Fracture	*[169]	_	_	
111-24	16011-16019	cracking	https://w3id.org/pmd/materials-mechanics-ontology/Fracture	*[169]	_	_	
111-25	16019-16020	$	_	_	_	_	
111-26	16020-16021	^	_	_	_	_	
111-27	16021-16022	{	_	_	_	_	
111-28	16022-16024	37	_	_	_	_	
111-29	16024-16025	-	_	_	_	_	
111-30	16025-16027	39	_	_	_	_	
111-31	16027-16028	}	_	_	_	_	
111-32	16028-16029	$	_	_	_	_	
111-33	16029-16030	.	_	_	_	_	
111-34	16031-16033	In	_	_	_	_	
111-35	16034-16039	these	_	_	_	_	
111-36	16040-16047	studies	_	_	_	_	
111-37	16047-16048	,	_	_	_	_	
111-38	16049-16059	favourably	_	_	_	_	
111-39	16060-16068	oriented	_	_	_	_	
111-40	16069-16073	slip	_	_	_	_	
111-41	16074-16082	channels	_	_	_	_	
111-42	16083-16092	impinging	_	_	_	_	
111-43	16093-16095	on	_	_	_	_	
111-44	16096-16099	GBs	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*	_	_	
111-45	16100-16105	cause	_	_	_	_	
111-46	16106-16119	incorporation	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*	_	_	
111-47	16120-16122	of	_	_	_	_	
111-48	16123-16135	dislocations	https://w3id.org/pmd/materials-mechanics-ontology/Dislocation	*	_	_	
111-49	16136-16144	directly	_	_	_	_	
111-50	16145-16149	into	_	_	_	_	
111-51	16150-16153	the	_	_	_	_	
111-52	16154-16162	boundary	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[170]	_	_	
111-53	16163-16168	plane	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[170]	_	_	
111-54	16168-16169	.	_	_	_	_	

#Text=CTBs transmit dislocations on some slip systems easily, but constitute strong barriers to dislocation motion on others$^{29}$.
112-1	16173-16177	CTBs	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*	_	_	
112-2	16178-16186	transmit	_	_	_	_	
112-3	16187-16199	dislocations	https://w3id.org/pmd/materials-mechanics-ontology/Dislocation	*	_	_	
112-4	16200-16202	on	_	_	_	_	
112-5	16203-16207	some	_	_	_	_	
112-6	16208-16212	slip	https://w3id.org/pmd/materials-mechanics-ontology/SlipSystem	*[171]	_	_	
112-7	16213-16220	systems	https://w3id.org/pmd/materials-mechanics-ontology/SlipSystem	*[171]	_	_	
112-8	16221-16227	easily	_	_	_	_	
112-9	16227-16228	,	_	_	_	_	
112-10	16229-16232	but	_	_	_	_	
112-11	16233-16243	constitute	_	_	_	_	
112-12	16244-16250	strong	_	_	_	_	
112-13	16251-16259	barriers	_	_	_	_	
112-14	16260-16262	to	_	_	_	_	
112-15	16263-16274	dislocation	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[172]	_	_	
112-16	16275-16281	motion	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[172]	_	_	
112-17	16282-16284	on	_	_	_	_	
112-18	16285-16291	others	_	_	_	_	
112-19	16291-16292	$	_	_	_	_	
112-20	16292-16293	^	_	_	_	_	
112-21	16293-16294	{	_	_	_	_	
112-22	16294-16296	29	_	_	_	_	
112-23	16296-16297	}	_	_	_	_	
112-24	16297-16298	$	_	_	_	_	
112-25	16298-16299	.	_	_	_	_	

#Text=Dislocations that are not transmitted may remain trapped at the CTB plane.
113-1	16303-16315	Dislocations	https://w3id.org/pmd/materials-mechanics-ontology/Dislocation	*	_	_	
113-2	16316-16320	that	_	_	_	_	
113-3	16321-16324	are	_	_	_	_	
113-4	16325-16328	not	_	_	_	_	
113-5	16329-16340	transmitted	_	_	_	_	
113-6	16341-16344	may	_	_	_	_	
113-7	16345-16351	remain	_	_	_	_	
113-8	16352-16359	trapped	_	_	_	_	
113-9	16360-16362	at	_	_	_	_	
113-10	16363-16366	the	_	_	_	_	
113-11	16367-16370	CTB	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[173]	_	_	
113-12	16371-16376	plane	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[173]	_	_	
113-13	16376-16377	.	_	_	_	_	

#Text=Because CTB planes are dislocation glide planes in Inconel 725, we expect that trapped dislocations are able to glide more easily within CTBs than dislocations trapped in general GBs.
114-1	16381-16388	Because	_	_	_	_	
114-2	16389-16392	CTB	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[174]	_	_	
114-3	16393-16399	planes	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[174]	_	_	
114-4	16400-16403	are	_	_	_	_	
114-5	16404-16415	dislocation	https://w3id.org/pmd/materials-mechanics-ontology/SlipPlane	*[175]	_	_	
114-6	16416-16421	glide	https://w3id.org/pmd/materials-mechanics-ontology/SlipPlane	*[175]	_	_	
114-7	16422-16428	planes	https://w3id.org/pmd/materials-mechanics-ontology/SlipPlane	*[175]	_	_	
114-8	16429-16431	in	_	_	_	_	
114-9	16432-16439	Inconel	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*[176]	_	_	
114-10	16440-16443	725	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*[176]	_	_	
114-11	16443-16444	,	_	_	_	_	
114-12	16445-16447	we	_	_	_	_	
114-13	16448-16454	expect	_	_	_	_	
114-14	16455-16459	that	_	_	_	_	
114-15	16460-16467	trapped	https://w3id.org/pmd/materials-mechanics-ontology/Dislocation	*[177]	_	_	
114-16	16468-16480	dislocations	https://w3id.org/pmd/materials-mechanics-ontology/Dislocation	*[177]	_	_	
114-17	16481-16484	are	_	_	_	_	
114-18	16485-16489	able	_	_	_	_	
114-19	16490-16492	to	_	_	_	_	
114-20	16493-16498	glide	_	_	_	_	
114-21	16499-16503	more	_	_	_	_	
114-22	16504-16510	easily	_	_	_	_	
114-23	16511-16517	within	_	_	_	_	
114-24	16518-16522	CTBs	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*	_	_	
114-25	16523-16527	than	_	_	_	_	
114-26	16528-16540	dislocations	https://w3id.org/pmd/materials-mechanics-ontology/Dislocation	*	_	_	
114-27	16541-16548	trapped	_	_	_	_	
114-28	16549-16551	in	_	_	_	_	
114-29	16552-16559	general	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[178]	_	_	
114-30	16560-16563	GBs	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[178]	_	_	
114-31	16563-16564	.	_	_	_	_	

#Text=The high mobility of trapped dislocations at CTBs may promote the formation of dislocation substructures in the boundary plane, similar to those formed by cyclic loading within persistent slip bands$^{21}$.
115-1	16568-16571	The	_	_	_	_	
115-2	16572-16576	high	_	_	_	_	
115-3	16577-16585	mobility	_	_	_	_	
115-4	16586-16588	of	_	_	_	_	
115-5	16589-16596	trapped	https://w3id.org/pmd/materials-mechanics-ontology/Dislocation	*[179]	_	_	
115-6	16597-16609	dislocations	https://w3id.org/pmd/materials-mechanics-ontology/Dislocation	*[179]	_	_	
115-7	16610-16612	at	_	_	_	_	
115-8	16613-16617	CTBs	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*	_	_	
115-9	16618-16621	may	_	_	_	_	
115-10	16622-16629	promote	_	_	_	_	
115-11	16630-16633	the	_	_	_	_	
115-12	16634-16643	formation	_	_	_	_	
115-13	16644-16646	of	_	_	_	_	
115-14	16647-16658	dislocation	https://w3id.org/pmd/materials-mechanics-ontology/DislocationStructure	*[180]	_	_	
115-15	16659-16672	substructures	https://w3id.org/pmd/materials-mechanics-ontology/DislocationStructure	*[180]	_	_	
115-16	16673-16675	in	_	_	_	_	
115-17	16676-16679	the	_	_	_	_	
115-18	16680-16688	boundary	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[181]	_	_	
115-19	16689-16694	plane	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[181]	_	_	
115-20	16694-16695	,	_	_	_	_	
115-21	16696-16703	similar	_	_	_	_	
115-22	16704-16706	to	_	_	_	_	
115-23	16707-16712	those	_	_	_	_	
115-24	16713-16719	formed	_	_	_	_	
115-25	16720-16722	by	_	_	_	_	
115-26	16723-16729	cyclic	https://w3id.org/pmd/materials-mechanics-ontology/Cyclic	*[182]	_	_	
115-27	16730-16737	loading	https://w3id.org/pmd/materials-mechanics-ontology/Cyclic	*[182]	_	_	
115-28	16738-16744	within	_	_	_	_	
115-29	16745-16755	persistent	https://w3id.org/pmd/materials-mechanics-ontology/SlipBand	*[183]	_	_	
115-30	16756-16760	slip	https://w3id.org/pmd/materials-mechanics-ontology/SlipBand	*[183]	_	_	
115-31	16761-16766	bands	https://w3id.org/pmd/materials-mechanics-ontology/SlipBand	*[183]	_	_	
115-32	16766-16767	$	_	_	_	_	
115-33	16767-16768	^	_	_	_	_	
115-34	16768-16769	{	_	_	_	_	
115-35	16769-16771	21	_	_	_	_	
115-36	16771-16772	}	_	_	_	_	
115-37	16772-16773	$	_	_	_	_	
115-38	16773-16774	.	_	_	_	_	

#Text=It has been suggested that g 0 precipitates, which are present in Inconel 725 (ref. 40), may also play a role in crack initiation on S 3 CTBs$^{41}$.
116-1	16778-16780	It	_	_	_	_	
116-2	16781-16784	has	_	_	_	_	
116-3	16785-16789	been	_	_	_	_	
116-4	16790-16799	suggested	_	_	_	_	
116-5	16800-16804	that	_	_	_	_	
116-6	16805-16806	g	https://w3id.org/pmd/materials-mechanics-ontology/Precipitate	*[184]	_	_	
116-7	16807-16808	0	https://w3id.org/pmd/materials-mechanics-ontology/Precipitate	*[184]	_	_	
116-8	16809-16821	precipitates	https://w3id.org/pmd/materials-mechanics-ontology/Precipitate	*[184]	_	_	
116-9	16821-16822	,	_	_	_	_	
116-10	16823-16828	which	_	_	_	_	
116-11	16829-16832	are	_	_	_	_	
116-12	16833-16840	present	_	_	_	_	
116-13	16841-16843	in	_	_	_	_	
116-14	16844-16851	Inconel	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*[185]	_	_	
116-15	16852-16855	725	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*[185]	_	_	
116-16	16856-16857	(	_	_	_	_	
116-17	16857-16860	ref	_	_	_	_	
116-18	16860-16861	.	_	_	_	_	
116-19	16862-16864	40	_	_	_	_	
116-20	16864-16865	)	_	_	_	_	
116-21	16865-16866	,	_	_	_	_	
116-22	16867-16870	may	_	_	_	_	
116-23	16871-16875	also	_	_	_	_	
116-24	16876-16880	play	_	_	_	_	
116-25	16881-16882	a	_	_	_	_	
116-26	16883-16887	role	_	_	_	_	
116-27	16888-16890	in	_	_	_	_	
116-28	16891-16896	crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[186]	_	_	
116-29	16897-16907	initiation	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[186]	_	_	
116-30	16908-16910	on	_	_	_	_	
116-31	16911-16912	S	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[187]	_	_	
116-32	16913-16914	3	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[187]	_	_	
116-33	16915-16919	CTBs	https://w3id.org/pmd/materials-mechanics-ontology/TwinBoundary	*[187]	_	_	
116-34	16919-16920	$	_	_	_	_	
116-35	16920-16921	^	_	_	_	_	
116-36	16921-16922	{	_	_	_	_	
116-37	16922-16924	41	_	_	_	_	
116-38	16924-16925	}	_	_	_	_	
116-39	16925-16926	$	_	_	_	_	
116-40	16926-16927	.	_	_	_	_	

#Text=The effect of dislocation plasticity on crack initiation may be far more complex when multiple cracks initiate along the same GB, as shown in Fig.
117-1	16931-16934	The	_	_	_	_	
117-2	16935-16941	effect	_	_	_	_	
117-3	16942-16944	of	_	_	_	_	
117-4	16945-16956	dislocation	https://w3id.org/pmd/materials-mechanics-ontology/Dislocation	*	_	_	
117-5	16957-16967	plasticity	_	_	_	_	
117-6	16968-16970	on	_	_	_	_	
117-7	16971-16976	crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[188]	_	_	
117-8	16977-16987	initiation	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[188]	_	_	
117-9	16988-16991	may	_	_	_	_	
117-10	16992-16994	be	_	_	_	_	
117-11	16995-16998	far	_	_	_	_	
117-12	16999-17003	more	_	_	_	_	
117-13	17004-17011	complex	_	_	_	_	
117-14	17012-17016	when	_	_	_	_	
117-15	17017-17025	multiple	_	_	_	_	
117-16	17026-17032	cracks	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*	_	_	
117-17	17033-17041	initiate	_	_	_	_	
117-18	17042-17047	along	_	_	_	_	
117-19	17048-17051	the	_	_	_	_	
117-20	17052-17056	same	_	_	_	_	
117-21	17057-17059	GB	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*	_	_	
117-22	17059-17060	,	_	_	_	_	
117-23	17061-17063	as	_	_	_	_	
117-24	17064-17069	shown	_	_	_	_	
117-25	17070-17072	in	_	_	_	_	
117-26	17073-17076	Fig	_	_	_	_	
117-27	17076-17077	.	_	_	_	_	

#Text=Thus, failure at such boundaries is promoted predominantly by tension, rather than shearing, and classical H-induced decohesion (that is, without the influence of slip along the boundary plane) may play a more significant role in fracture.
122-1	17747-17751	Thus	_	_	_	_	
122-2	17751-17752	,	_	_	_	_	
122-3	17753-17760	failure	https://w3id.org/pmd/materials-mechanics-ontology/Failure	*	_	_	
122-4	17761-17763	at	_	_	_	_	
122-5	17764-17768	such	_	_	_	_	
122-6	17769-17779	boundaries	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*	_	_	
122-7	17780-17782	is	_	_	_	_	
122-8	17783-17791	promoted	_	_	_	_	
122-9	17792-17805	predominantly	_	_	_	_	
122-10	17806-17808	by	_	_	_	_	
122-11	17809-17816	tension	https://w3id.org/pmd/materials-mechanics-ontology/LoadingType	*	_	_	
122-12	17816-17817	,	_	_	_	_	
122-13	17818-17824	rather	_	_	_	_	
122-14	17825-17829	than	_	_	_	_	
122-15	17830-17838	shearing	https://w3id.org/pmd/materials-mechanics-ontology/LoadingType	*	_	_	
122-16	17838-17839	,	_	_	_	_	
122-17	17840-17843	and	_	_	_	_	
122-18	17844-17853	classical	_	_	_	_	
122-19	17854-17863	H-induced	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[189]	_	_	
122-20	17864-17874	decohesion	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[189]	_	_	
122-21	17875-17876	(	_	_	_	_	
122-22	17876-17880	that	_	_	_	_	
122-23	17881-17883	is	_	_	_	_	
122-24	17883-17884	,	_	_	_	_	
122-25	17885-17892	without	_	_	_	_	
122-26	17893-17896	the	_	_	_	_	
122-27	17897-17906	influence	_	_	_	_	
122-28	17907-17909	of	_	_	_	_	
122-29	17910-17914	slip	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*	_	_	
122-30	17915-17920	along	_	_	_	_	
122-31	17921-17924	the	_	_	_	_	
122-32	17925-17933	boundary	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[190]	_	_	
122-33	17934-17939	plane	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[190]	_	_	
122-34	17939-17940	)	_	_	_	_	
122-35	17941-17944	may	_	_	_	_	
122-36	17945-17949	play	_	_	_	_	
122-37	17950-17951	a	_	_	_	_	
122-38	17952-17956	more	_	_	_	_	
122-39	17957-17968	significant	_	_	_	_	
122-40	17969-17973	role	_	_	_	_	
122-41	17974-17976	in	_	_	_	_	
122-42	17977-17985	fracture	https://w3id.org/pmd/materials-mechanics-ontology/Fracture	*	_	_	
122-43	17985-17986	.	_	_	_	_	

#Text=Three dogbone-shaped specimens with a gage length of 15 mm and width of 1.7 mm were cut out using electrical discharge machining.
144-1	20831-20836	Three	_	_	_	_	
144-2	20837-20851	dogbone-shaped	https://w3id.org/pmd/materials-mechanics-ontology/ShapeDescriptor	*	_	_	
144-3	20852-20861	specimens	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*	_	_	
144-4	20862-20866	with	_	_	_	_	
144-5	20867-20868	a	_	_	_	_	
144-6	20869-20873	gage	https://w3id.org/pmd/materials-mechanics-ontology/SpecimenGaugeLength	*[191]	_	_	
144-7	20874-20880	length	https://w3id.org/pmd/materials-mechanics-ontology/SpecimenGaugeLength	*[191]	_	_	
144-8	20881-20883	of	_	_	_	_	
144-9	20884-20886	15	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[192]	_	_	
144-10	20887-20889	mm	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[192]	_	_	
144-11	20890-20893	and	_	_	_	_	
144-12	20894-20899	width	https://w3id.org/pmd/materials-mechanics-ontology/SpecimenGaugeWidth	*	_	_	
144-13	20900-20902	of	_	_	_	_	
144-14	20903-20906	1.7	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[193]	_	_	
144-15	20907-20909	mm	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[193]	_	_	
144-16	20910-20914	were	_	_	_	_	
144-17	20915-20918	cut	_	_	_	_	
144-18	20919-20922	out	_	_	_	_	
144-19	20923-20928	using	_	_	_	_	
144-20	20929-20939	electrical	https://w3id.org/pmd/materials-mechanics-ontology/WireDischargeMachining	*[194]	_	_	
144-21	20940-20949	discharge	https://w3id.org/pmd/materials-mechanics-ontology/WireDischargeMachining	*[194]	_	_	
144-22	20950-20959	machining	https://w3id.org/pmd/materials-mechanics-ontology/WireDischargeMachining	*[194]	_	_	
144-23	20959-20960	.	_	_	_	_	

#Text=They were mechanically ground to 30 and 45 m m thickness and polished on both sides to 0.04 m m with a colloidal silica suspension.
145-1	20964-20968	They	_	_	_	_	
